Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"6117708000","3529900","3270","372684.0",""
"6118552000","3529900","3271","372693.5",""
"6119396000","3529900","3271","372703.4",""
"6120239000","3532400","3271","372713.3","0x3E060E880004830"
"6121338000","3532400","3271","372726.0","0x3E060E880004930"
"6122240000","3532400","3271","372736.7",""
"6123084000","3532400","3271","372746.3",""
"6123928000","3532400","3271","372756.2",""
"6124770000","3526400","3271","372766.1",""
"6125864000","3526400","3271","372778.8",""
"6126766000","3526400","3270","372789.5",""
"6127610000","3526400","3271","372799.4",""
"6128454000","3526400","3271","372808.9",""
"6129299000","3528900","3271","372818.8",""
"6130392000","3528900","3271","372831.5",""
"6131298000","3528900","3270","372842.2",""
"6132143000","3528900","3270","372851.7",""
"6132986000","3528900","3270","372861.6",""
"6133828000","3528400","3270","372871.6",""
"6134922000","3528400","3271","372884.2",""
"6135823000","3528400","3270","372894.9",""
"6136667000","3528400","3270","372904.5",""
"6137511000","3528400","3270","372914.4",""
"6138354000","3530900","3270","372924.3",""
"6139447000","3530900","3270","372937.0",""
"6140349000","3530900","3270","372947.3",""
"6141197000","3530900","3270","372957.2",""
"6142040000","3530900","3270","372967.1",""
"6142884000","3527900","3271","372977.0",""
"6143978000","3527900","3270","372989.7",""
"6144878000","3527900","3270","373000.4",""
"6145726000","3527900","3270","373009.9",""
"6146570000","3527900","3270","373019.9",""
"6147413000","3528900","3270","373029.8",""
"6148506000","3528900","3270","373042.5",""
"6149409000","3528900","3270","373052.8",""
"6150252000","3528900","3270","373062.7",""
"6151101000","3528900","3270","373072.6",""
"6151946000","3525900","3270","373082.5",""
"6153038000","3525900","3270","373095.2",""
"6153938000","3525900","3270","373105.5",""
"6154783000","3525900","3270","373115.4",""
"6155627000","3525900","3270","373125.3",""
"6156470000","3532400","3270","373135.2",""
"6157563000","3532400","3270","373147.9",""
"6158465000","3532400","3270","373158.2",""
"6159309000","3532400","3270","373168.2",""
"6160152000","3532400","3270","373178.1",""
"6161002000","3526400","3270","373188.0",""
"6162095000","3526400","3270","373200.7","0x3E0614A80004830"
"6162994000","3526400","3270","373211.0","0x3E0614A80004930"
"6163839000","3526400","3270","373220.9",""
"6164683000","3526400","3270","373230.8",""
"6165526000","3532400","3270","373240.7",""
"6166619000","3532400","3270","373253.4",""
"6167521000","3532400","3270","373263.7",""
"6168365000","3532400","3270","373273.6",""
"6169208000","3532400","3270","373283.5",""
"6170052000","3530900","3270","373293.5",""
"6171208000","3530900","3270","373306.9",""
"6172053000","3530900","3271","373316.4",""
"6172897000","3530900","3270","373326.4",""
"6173739000","3530900","3270","373336.3",""
"6174583000","3526900","3270","373346.2",""
"6175677000","3526900","3270","373358.9",""
"6176579000","3526900","3271","373369.2",""
"6177423000","3526900","3270","373379.1",""
"6178266000","3526900","3271","373389.0",""
"6179110000","3530400","3271","373398.9",""
"6180203000","3530400","3270","373411.6",""
"6181110000","3530400","3271","373421.9",""
"6181954000","3530400","3271","373431.8",""
"6182798000","3530400","3271","373441.7",""
"6183641000","3526900","3271","373451.7",""
"6184726000","3526900","3271","373464.4",""
"6185636000","3526900","3271","373474.7",""
"6186481000","3526900","3271","373484.6",""
"6187329000","3526900","3271","373494.5",""
"6188173000","3526400","3271","373504.4",""
"6189266000","3526400","3272","373517.1",""
"6190168000","3526400","3272","373527.4",""
"6191018000","3526400","3271","373537.3",""
"6191860000","3526400","3272","373547.2",""
"6192705000","3526400","3272","373557.1",""
"6193798000","3526400","3271","373569.8",""
"6194699000","3526400","3271","373580.5",""
"6195543000","3526400","3272","373590.0","0x3E060E880004830"
"6196386000","3526400","3271","373600.0","0x3E060E880004930"
"6197228000","3532900","3271","373609.9",""
"6198321000","3532900","3271","373622.6",""
"6199223000","3532900","3272","373632.9",""
"6200066000","3532900","3271","373642.8",""
"6200915000","3532900","3271","373652.7",""
"6201759000","3526900","3272","373662.6",""
"6202852000","3526900","3272","373675.3",""
"6203754000","3526900","3271","373686.0",""
"6204599000","3526900","3271","373695.5",""
"6205442000","3526900","3272","373705.4",""
"6206286000","3530400","3271","373715.3",""
"6207380000","3530400","3271","373728.0",""
"6208281000","3530400","3272","373738.3",""
"6209126000","3530400","3272","373748.3",""
"6209969000","3530400","3272","373758.2",""
"6210818000","3526400","3272","373768.1",""
"6211912000","3526400","3272","373780.8",""
"6212813000","3526400","3271","373791.5",""
"6213658000","3526400","3272","373801.0",""
"6214501000","3526400","3272","373810.9",""
"6215345000","3530400","3271","373820.8",""
"6216436000","3530400","3271","373833.5",""
"6217338000","3530400","3271","373843.8",""
"6218182000","3530400","3272","373853.7",""
"6219026000","3530400","3271","373863.6",""
"6219870000","3531400","3271","373873.6",""
"6220970000","3531400","3272","373886.2",""
"6221871000","3531400","3271","373897.0",""
"6222716000","3531400","3271","373906.5",""
"6223560000","3531400","3271","373916.4",""
"6224404000","3524900","3271","373926.3",""
"6225497000","3524900","3271","373939.0",""
"6226399000","3524900","3271","373949.7",""
"6227243000","3524900","3271","373959.2",""
"6228086000","3524900","3271","373969.1",""
"6228929000","3531900","3271","373979.0","0x3E0609480004830"
"6230027000","3531900","3271","373991.7","0x3E0614A80004930"
"6230935000","3531900","3270","374002.4",""
"6231778000","3531900","3271","374012.3",""
"6232623000","3531900","3271","374021.9",""
"6233467000","3521400","3271","374031.8",""
"6234552000","3521400","3270","374044.5",""
"6235461000","3521400","3270","374055.2",""
"6236305000","3521400","3271","374065.1",""
"6237149000","3521400","3271","374075.0",""
"6237993000","3530900","3271","374084.5",""
"6239086000","3530900","3271","374097.2",""
"6239987000","3530900","3271","374107.9",""
"6240837000","3530900","3270","374117.8",""
"6241681000","3530900","3271","374127.7",""
"6242524000","3526900","3271","374137.2",""
"6243617000","3526900","3271","374150.3",""
"6244518000","3526900","3271","374160.6",""
"6245362000","3526900","3271","374170.6",""
"6246207000","3526900","3271","374180.5",""
"6247051000","3529900","3271","374190.0",""
"6248145000","3529900","3270","374202.7",""
"6249047000","3529900","3271","374213.4",""
"6249891000","3529900","3271","374223.3",""
"6250740000","3529900","3271","374233.2",""
"6251585000","3552000","3271","374243.1",""
"6252678000","3552000","3271","374255.8",""
"6253580000","3552000","3271","374266.1",""
"6254424000","3552000","3271","374276.0",""
"6255266000","3552000","3271","374285.9",""
"6256110000","3531400","3271","374295.9",""
"6257204000","3531400","3271","374308.5",""
"6258106000","3531400","3272","374318.9",""
"6258950000","3531400","3271","374328.8",""
"6259794000","3531400","3271","374338.7",""
"6260643000","3525400","3271","374348.6",""
"6261736000","3525400","3271","374361.3",""
"6262638000","3525400","3271","374371.6",""
"6263482000","3525400","3271","374381.5",""
"6264324000","3525400","3271","374391.4",""
"6265169000","3504700","3271","374400.9",""
"6266262000","3504700","3271","374414.0",""
"6267165000","3504700","3272","374424.3",""
"6268009000","3504700","3272","374434.2",""
"6268851000","3504700","3271","374444.2",""
"6269695000","3557000","3272","374454.1",""
"6270794000","3557000","3272","374466.8","0x3E060EC80004830"
"6271700000","3557000","3272","374477.1","0x3E060EC80004930"
"6272544000","3557000","3271","374487.0",""
"6273387000","3557000","3272","374496.9",""
"6274231000","3523400","3272","374506.8",""
"6275316000","3523400","3272","374519.5",""
"6276225000","3523400","3272","374529.8",""
"6277067000","3523400","3272","374539.7",""
"6277912000","3523400","3272","374549.6",""
"6278755000","3532400","3271","374559.5",""
"6279849000","3532400","3272","374572.2",""
"6280756000","3532400","3272","374582.5",""
"6281600000","3532400","3272","374592.5",""
"6282444000","3532400","3271","374602.4",""
"6283288000","3525400","3271","374612.3",""
"6284381000","3525400","3272","374625.0",""
"6285284000","3525400","3272","374635.3",""
"6286128000","3525400","3272","374645.2",""
"6286971000","3525400","3271","374655.1",""
"6287814000","3530900","3271","374665.0",""
"6288908000","3530900","3272","374677.7",""
"6289809000","3530900","3272","374688.0",""
"6290658000","3530900","3271","374697.9",""
"6291501000","3530900","3271","374707.8",""
"6292345000","3527400","3271","374717.8",""
"6293439000","3527400","3272","374730.4",""
"6294283000","3527400","3272","374740.4",""
"6295127000","3527400","3271","374750.3",""
"6295971000","3527400","3271","374759.8","0x3E0610A80004830"
"6296873000","3529400","3271","374770.5","0x3E0610A80004930"
"6297967000","3529400","3271","374783.2",""
"6298868000","3529400","3271","374793.5",""
"6299712000","3529400","3271","374803.4",""
"6300561000","3529400","3271","374813.3",""
"6301405000","3526400","3271","374823.2",""
"6302498000","3526400","3271","374835.9",""
"6303400000","3526400","3271","374846.2",""
"6304243000","3526400","3271","374856.1","0x3E060A280004830"
"6305086000","3526400","3272","374866.1","0x3E0614A80004930"
"6305930000","3531400","3272","374876.0",""
"6307024000","3531400","3272","374888.7",""
"6307926000","3531400","3272","374899.0",""
"6308769000","3531400","3272","374908.9",""
"6309612000","3531400","3272","374918.8",""
"6310456000","3530900","3272","374928.7",""
"6311556000","3530900","3272","374941.4",""
"6312458000","3530900","3271","374952.1",""
"6313307000","3530900","3272","374961.6",""
"6314155000","3530900","3272","374971.5",""
"6315000000","3516900","3272","374981.4",""
"6316093000","3516900","3272","374994.1",""
"6316994000","3516900","3271","375004.8",""
"6317839000","3516900","3272","375014.7",""
"6318682000","3516900","3271","375024.3",""
"6319524000","3532400","3271","375034.2",""
"6320624000","3532400","3271","375046.9",""
"6321526000","3532400","3272","375057.6",""
"6322370000","3532400","3272","375067.5",""
"6323215000","3532400","3272","375077.0",""
"6324058000","3525400","3272","375086.9",""
"6325149000","3525400","3272","375099.6",""
"6326051000","3525400","3272","375110.3",""
"6326895000","3525400","3272","375120.2",""
"6327739000","3525400","3273","375129.7",""
"6328583000","3531400","3272","375139.7",""
"6329675000","3531400","3272","375152.3",""
"6330582000","3531400","3272","375163.0",""
"6331427000","3531400","3272","375173.0",""
"6332271000","3531400","3273","375182.5",""
"6333114000","3527400","3272","375192.4",""
"6334206000","3527400","3272","375205.1",""
"6335108000","3527400","3272","375215.8",""
"6335951000","3527400","3273","375225.7",""
"6336795000","3527400","3273","375235.2",""
"6337638000","3532400","3272","375245.1",""
"6338730000","3532400","3272","375257.8",""
"6339633000","3532400","3273","375268.5",""
"6340477000","3532400","3273","375278.4",""
"6341327000","3532400","3273","375287.9",""
"6342171000","3525400","3272","375297.9",""
"6343263000","3525400","3272","375310.6",""
"6344165000","3525400","3272","375321.3",""
"6345009000","3525400","3273","375331.2",""
"6345853000","3525400","3273","375341.1",""
"6346697000","3530900","3273","375350.6",""
"6347790000","3530900","3273","375363.3",""
"6348692000","3530900","3272","375374.0",""
"6349535000","3530900","3273","375383.9",""
"6350379000","3530900","3273","375393.4",""
"6351229000","3526400","3273","375403.3",""
"6352321000","3526400","3272","375416.0",""
"6353223000","3526400","3272","375426.7",""
"6354066000","3526400","3272","375436.6",""
"6354970000","3526400","3272","375447.0",""
"6355814000","3538000","3272","375456.9",""
"6356899000","3538000","3272","375469.6",""
"6357810000","3538000","3272","375480.3",""
"6358653000","3538000","3272","375489.8",""
"6359498000","3538000","3272","375499.7",""
"6360342000","3529400","3272","375509.6",""
"6361441000","3529400","3272","375522.3",""
"6362342000","3529400","3272","375533.0",""
"6363186000","3529400","3272","375540.5","0x3E0607280000830"
"6364031000","3529400","3273","375541.7",""
"6364876000","3529400","3273","375543.2",""
"6365970000","3529400","3273","375544.8",""
"6366813000","3529400","3272","375545.9",""
"6367657000","3529400","3272","375547.5",""
"6368559000","3529400","3272","375548.6",""
"6369403000","3529400","3272","375550.2",""
"6370497000","3529400","3272","375551.7",""
"6371405000","3529400","3272","375553.3",""
"6372249000","3529400","3272","375554.4",""
"6373092000","3529400","3272","375556.0",""
"6373935000","3529400","3272","375557.1",""
"6375030000","1020000","3272","375559.0",""
"6375931000","1020000","3272","375560.2",""
"6376776000","1020000","3272","375561.7",""
"6377620000","1020000","3271","375562.9",""
"6378464000","1020000","3271","375564.1",""
"6379557000","1020000","3272","375566.0",""
"6380458000","1020000","3271","375567.1",""
"6381307000","1020000","3271","375568.7",""
"6382152000","1020000","3271","375569.8",""
"6382996000","1020000","3272","375571.4",""
"6384090000","1020000","3271","375572.9",""
"6384993000","1020000","3271","375574.5",""
"6385837000","1020000","3271","375575.6",""
"6386682000","1020000","3271","375577.2",""
"6387526000","1020000","3271","375578.3",""
"6388620000","1020000","3272","375579.9",""
"6389521000","1020000","3271","375581.4",""
"6390366000","1020000","3271","375583.0",""
"6391215000","1020000","3271","375584.1",""
"6392059000","1020000","3271","375585.3",""
"6393153000","1020000","3271","375587.2",""
"6394054000","1020000","3271","375588.4",""
"6394898000","1020000","3271","375589.9",""
"6395741000","1020000","3270","375591.1",""
"6396586000","1020000","3271","375592.6",""
"6397683000","1020000","3271","375594.2",""
"6398585000","1020000","3271","375595.7",""
"6399428000","1020000","3271","375596.9",""
"6400272000","1020000","3271","375598.4",""
"6401122000","1020000","3271","375599.6",""
"6402216000","1020000","3272","375601.1",""
"6403118000","1020000","3271","375602.6",""
"6403963000","1020000","3271","375604.2",""
"6404806000","1020000","3271","375605.3",""
"6405651000","1020000","3272","375606.5",""
"6406745000","471900","3271","375608.4",""
"6407645000","471900","3271","375609.6",""
"6408490000","471900","3271","375611.1",""
